Embryo_ID,Cell_ID,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,Identity
032019Abl_EU4,56,I,9365,300.49,45.536,65.163,18.776,1.76E+05,112.61,1.05E+06,266.62,2.50E+06,TE
032019Abl_EU4,57,I,18026,218.16,62.055,66.769,18.548,3.34E+05,79.136,1.43E+06,250.36,4.51E+06,TE
032019Abl_EU4,58,I,16218,75.979,266.69,68.785,18.522,3.00E+05,60.11,9.75E+05,255.06,4.14E+06,TE
032019Abl_EU4,59,I,17440,411.06,410.94,70.487,18.859,3.29E+05,194.59,3.39E+06,248.45,4.33E+06,TE
032019Abl_EU4,60,I,13349,482.07,222.78,71.165,19.044,2.54E+05,182.76,2.44E+06,244.02,3.26E+06,TE
032019Abl_EU4,61,I,22291,188.58,422.13,73.52,18.577,4.14E+05,146.96,3.28E+06,398.47,8.88E+06,TE
032019Abl_EU4,62,I,21873,145.55,119.81,74.741,18.413,4.03E+05,86.347,1.89E+06,405.27,8.86E+06,TE
032019Abl_EU4,63,I,28965,278.59,443.47,76.617,18.391,5.33E+05,78.334,2.27E+06,336.07,9.73E+06,TE
032019Abl_EU4,64,I,12085,370.22,82.158,77.294,18.671,2.26E+05,136.85,1.65E+06,367.26,4.44E+06,TE
032019Abl_EU4,65,I,16001,98.001,207.57,76.654,18.197,2.91E+05,68.647,1.10E+06,307.9,4.93E+06,TE
032019Abl_EU4,66,I,15959,116.12,338.68,77.454,18.188,2.90E+05,58.144,9.28E+05,344.81,5.50E+06,TE
032019Abl_EU4,67,I,11806,440.73,194.56,85.783,18.603,2.20E+05,166.36,1.96E+06,489.15,5.77E+06,TE
032019Abl_EU4,68,I,25853,265.61,115.35,89.752,18.453,4.77E+05,89.861,2.32E+06,445.81,1.15E+07,TE
032019Abl_EU4,69,I,31032,161.11,275.6,89.752,18.195,5.65E+05,47.284,1.47E+06,487.65,1.51E+07,TE
032019Abl_EU4,70,I,16389,430.48,280.62,90.826,18.469,3.03E+05,128.31,2.10E+06,464.08,7.61E+06,TE
032019Abl_EU4,71,I,13885,375.96,148.33,92.566,18.583,2.58E+05,115.97,1.61E+06,430.62,5.98E+06,TE
032019Abl_EU4,72,I,9363,196.63,183.76,93.508,18.259,1.71E+05,92.243,8.64E+05,434.81,4.07E+06,TE
032019Abl_EU4,73,I,12499,379.85,343.7,94.076,18.59,2.32E+05,151.34,1.89E+06,381.63,4.77E+06,TE
032019Abl_EU4,74,I,8752,225.71,340.19,94.387,18.263,1.60E+05,116.13,1.02E+06,357.26,3.13E+06,TE
032019Abl_EU4,74.2,I,8752,287,237,97,18.315,,37.198,,376.449,,TE
