Embryo Id,Cell ID,Identity,Cell_cycle,Size,X,Y,Z,CH1-Avg,CH1-Sum,CH2-Avg,CH2-Sum,CH3-Avg,CH3-Sum,CH4-Avg,CH4-Sum,CH5-Avg,CH5-Sum, 
053118Xim_G6_BF25,88,TE,I,7655,219.07,132.57,47.028,685.41,5.25E+06,72.531,5.55E+05,152.66,1.17E+06,440.09,3.37E+06,59.752,4.57E+05,
053118Xim_G6_BF25,89,TE,I,9198,420.48,264.76,46.456,610.08,5.61E+06,751.83,6.92E+06,44.642,4.11E+05,377.09,3.47E+06,129.73,1.19E+06,
053118Xim_G6_BF25,90,ICM,I,5374,161.16,300.16,46.324,356.14,1.91E+06,222.39,1.20E+06,28.953,1.56E+05,451.59,2.43E+06,125.4,6.74E+05,
053118Xim_G6_BF25,91,ICM,I,5193,151.14,176.94,47.49,699.76,3.63E+06,68.621,3.56E+05,144.37,7.50E+05,444.13,2.31E+06,48.813,2.53E+05,
053118Xim_G6_BF25,92,TE,I,6798,204.63,378.11,51.178,419.88,2.85E+06,565.11,3.84E+06,31.287,2.13E+05,454.35,3.09E+06,100.85,6.86E+05,
053118Xim_G6_BF25,93,ICM,I,2565,127.73,204.65,43.455,678.18,1.74E+06,304.85,7.82E+05,165.24,4.24E+05,456.02,1.17E+06,63.332,1.62E+05,
053118Xim_G6_BF25,95,TE,I,9671,124.35,287.88,51.118,619.02,5.99E+06,270.68,2.62E+06,31.119,3.01E+05,449.86,4.35E+06,197.83,1.91E+06,
053118Xim_G6_BF25,96,TE,I,17079,241.45,142.15,56.24,590.29,1.01E+07,434.12,7.41E+06,42.677,7.29E+05,386.98,6.61E+06,77.363,1.32E+06,
053118Xim_G6_BF25,97,ICM,I,3538,136.53,234.23,52.069,558.67,1.98E+06,78.663,2.78E+05,41.196,1.46E+05,428.14,1.51E+06,41.221,1.46E+05,
053118Xim_G6_BF25,98,TE,I,7060,281.51,138.88,53.59,643.54,4.54E+06,564.16,3.98E+06,43.499,3.07E+05,415.94,2.94E+06,115.91,8.18E+05,
053118Xim_G6_BF25,99,TE,I,11012,101.79,209.56,56.95,722.49,7.96E+06,826.46,9.10E+06,39.213,4.32E+05,429.36,4.73E+06,46.541,5.13E+05,
053118Xim_G6_BF25,100,TE,I,8122,119.11,310.81,56.552,348.12,2.83E+06,463.4,3.76E+06,46.066,3.74E+05,394.6,3.20E+06,52.026,4.23E+05,
053118Xim_G6_BF25,101,ICM,I,3990,167.55,264.8,55.565,239.94,9.57E+05,133.98,5.35E+05,23.981,95684,431.34,1.72E+06,94.807,3.78E+05,
053118Xim_G6_BF25,102,TE,I,13260,394.2,327.31,58.15,556.65,7.38E+06,686.24,9.10E+06,39.361,5.22E+05,317.41,4.21E+06,152.66,2.02E+06,
053118Xim_G6_BF25,103,TE,I,8091,180.61,353.22,57.678,313.17,2.53E+06,420.3,3.40E+06,28.441,2.30E+05,385.27,3.12E+06,89.348,7.23E+05,
053118Xim_G6_BF25,104,TE,I,11100,203.54,187.54,56.676,339.76,3.77E+06,241.63,2.68E+06,27.17,3.02E+05,401.81,4.46E+06,129.47,1.44E+06,
053118Xim_G6_BF25,105,TE,I,12881,408.83,219.43,55.569,357.14,4.60E+06,561.04,7.23E+06,34.74,4.47E+05,331.59,4.27E+06,97.022,1.25E+06,
053118Xim_G6_BF25,106,TE,I,17260,138.98,327.18,61.377,286.88,4.95E+06,519.24,8.96E+06,34.111,5.89E+05,377.74,6.52E+06,84.377,1.46E+06,
053118Xim_G6_BF25,109,TE,I,6931,415.75,286.24,61.12,436.68,3.03E+06,526.87,3.65E+06,36.64,2.54E+05,330.7,2.29E+06,85.296,5.91E+05,
053118Xim_G6_BF25,110,TE,I,6761,356.11,357.46,60.02,435.43,2.94E+06,328.5,2.22E+06,33.008,2.23E+05,295.89,2.00E+06,91.207,6.17E+05,
053118Xim_G6_BF25,111,TE,I,8575,301.02,146.98,64.003,365.83,3.14E+06,395.22,3.39E+06,30.704,2.63E+05,384.96,3.30E+06,73.687,6.32E+05,
053118Xim_G6_BF25,112,TE,I,15171,347.56,167.87,62.342,442.63,6.72E+06,507.65,7.70E+06,32.985,5.00E+05,350.33,5.31E+06,102.08,1.55E+06,
053118Xim_G6_BF25,113,ICM,I,11432,164.46,218.18,62.221,343.4,3.93E+06,205.59,2.35E+06,28.178,3.22E+05,386.63,4.42E+06,146.64,1.68E+06,
053118Xim_G6_BF25,114,ICM,I,14628,126,247.63,61.864,313.23,4.58E+06,266.98,3.91E+06,37.447,5.48E+05,467.99,6.85E+06,32.005,4.68E+05,
053118Xim_G6_BF25,114.2,ICM,I,14628,148,288,60,281.084,,169.152,,22.717,,472.343,,105.76,,
053118Xim_G6_BF25,115,TE,I,25427,170.55,162.09,68.437,377.87,9.61E+06,409.72,1.04E+07,31.752,8.07E+05,437.33,1.11E+07,44.421,1.13E+06,
053118Xim_G6_BF25,116,TE,I,9832,227.45,354.1,66.396,210.49,2.07E+06,284.72,2.80E+06,21.812,2.14E+05,534.51,5.26E+06,60.87,5.98E+05,
053118Xim_G6_BF25,117,TE,I,14636,400.44,253.03,69.278,339.93,4.98E+06,507.66,7.43E+06,29.863,4.37E+05,447.82,6.55E+06,55.725,8.16E+05,
053118Xim_G6_BF25,118,TE,I,7696,186.67,318.91,69.641,182.9,1.41E+06,145.87,1.12E+06,18.223,1.40E+05,459.04,3.53E+06,52.015,4.00E+05,
053118Xim_G6_BF25,119,TE,I,17252,372.32,198.95,73.495,247.64,4.27E+06,417.55,7.20E+06,26.898,4.64E+05,406.89,7.02E+06,56.061,9.67E+05,
053118Xim_G6_BF25,120,TE,I,10700,373.51,317.49,74.713,233.36,2.50E+06,385.33,4.12E+06,26.723,2.86E+05,409.75,4.38E+06,63.85,6.83E+05,
053118Xim_G6_BF25,121,TE,I,14283,324.65,342.11,75.527,169.53,2.42E+06,210.94,3.01E+06,20.934,2.99E+05,436.97,6.24E+06,41.678,5.95E+05,
053118Xim_G6_BF25,122,TE,I,11217,267.55,344.43,75.92,155.74,1.75E+06,215.47,2.42E+06,21.81,2.45E+05,532.31,5.97E+06,48.331,5.42E+05,
053118Xim_G6_BF25,123,TE,I,17911,255.98,172.18,76.42,135.74,2.43E+06,160.35,2.87E+06,19.215,3.44E+05,411.87,7.38E+06,40.1,7.18E+05,
